SMILES,Seno_Score,SEH_Score
CCc1cc2c(NCCc3ccccc3)nc(-c3ccc(C(=O)OC)cc3)nc2s1,19.60007667541504,4.3378586769104
COC(=O)c1ccc(-c2nc(NCCc3ccccc3)c3cc(Cl)sc3n2)cc1,11.38468074798584,4.29628849029541
COC(=O)c1ccc(-c2nc(NCCc3ccccc3)c3c(Cl)c(C)sc3n2)cc1,19.35443687438965,4.089047431945801
COC(=O)c1ccc(-c2nc(NCCc3ccccc3)c3c(C)c(C)sc3n2)cc1,19.54206657409668,4.046469688415527
COC(=O)c1ccc(-c2nc(NCCc3ccccc3)c3cc(C(F)(F)F)sc3n2)cc1,24.89875030517578,4.498863220214844
COc1ccc(CNc2nc(Cl)nc3sc(Cl)cc23)cc1OC,2.275360345840454,4.045933723449707
COc1ccc(CNc2nc(Cl)nc3sc(C)c(Cl)c23)cc1OC,4.500859260559082,3.777935028076172
COc1ccc(CNc2nc(Cl)nc3sc([N+](=O)[O-])cc23)cc1OC,3.438441514968872,4.149567127227783
COc1ccc(CNc2nc(Cl)nc3sc(C(F)(F)F)cc23)cc1OC,5.08304500579834,4.418592929840088
Cc1sc2nc(Cl)nc(NCc3ccccc3)c2c1Cl,7.382866859436035,3.3948304653167725
FC(F)(F)c1cc2c(NCc3ccccc3)nc(Cl)nc2s1,8.368782997131348,4.105104923248291
Fc1ccc(CNc2nc(Cl)nc3sc(Cl)cc23)cc1,7.535907745361328,3.5748653411865234
Cc1sc2nc(Cl)nc(NCc3ccc(F)cc3)c2c1Cl,10.513498306274414,3.424927234649658
O=[N+]([O-])c1cc2c(NCc3ccc(F)cc3)nc(Cl)nc2s1,6.065375328063965,3.8140385150909424
Fc1ccc(CNc2nc(Cl)nc3sc(C(F)(F)F)cc23)cc1,7.29150915145874,4.149041175842285
Cc1sc2nc(Cl)nc(NCc3ccc(Cl)c(Cl)c3)c2c1Cl,4.137528896331787,3.1811301708221436
O=[N+]([O-])c1cc2c(NCc3ccc(Cl)c(Cl)c3)nc(Cl)nc2s1,6.273222923278809,3.5569186210632324
Clc1nc(NCc2ccc3c(c2)OCO3)c2cc(Cl)sc2n1,1.268243670463562,5.810612678527832
FC(F)(F)c1cc2c(NCc3ccc(Cl)c(Cl)c3)nc(Cl)nc2s1,6.734261512756348,3.8370420932769775
O=[N+]([O-])c1cccc(CNc2nc(Cl)nc3sc(Cl)cc23)c1,3.32492470741272,3.6858572959899902
Cc1sc2nc(Cl)nc(NCc3cccc([N+](=O)[O-])c3)c2c1Cl,5.137117385864258,3.518904209136963
O=[N+]([O-])c1cccc(CNc2nc(Cl)nc3sc([N+](=O)[O-])cc23)c1,2.015466451644897,3.7842228412628174
O=[N+]([O-])c1cccc(CNc2nc(Cl)nc3sc(C(F)(F)F)cc23)c1,4.174103736877441,4.100062370300293
O=[N+]([O-])c1cc2c(NCc3ccc4c(c3)OCO4)nc(Cl)nc2s1,1.6015781164169312,5.7690253257751465
Clc1nc(NCCc2ccc3c(c2)OCO3)c2cc(Cl)sc2n1,1.4089735746383667,5.801625728607178
Cc1sc2nc(Cl)nc(NCCc3ccc4c(c3)OCO4)c2c1Cl,2.310707330703736,5.308699131011963
O=[N+]([O-])c1cc2c(NCCc3ccc4c(c3)OCO4)nc(Cl)nc2s1,1.7818570137023926,5.783536911010742
FC(F)(F)c1cc2c(NCCc3ccc4c(c3)OCO4)nc(Cl)nc2s1,2.983191967010498,5.977227687835693
COC(=O)c1ccc(-c2nc(NCc3ccc4c(c3)OCO4)c3cc(C)sc3n2)cc1,4.942575454711914,5.620128154754639
COC(=O)c1ccc(-c2nc(NCc3ccc4c(c3)OCO4)c3c(C)csc3n2)cc1,3.507361650466919,5.470162868499756
COC(=O)c1ccc(-c2nc(NCc3ccc4c(c3)OCO4)c3cc([N+](=O)[O-])sc3n2)cc1,2.438007354736328,5.690972805023193
COC(=O)c1ccc(-c2nc(NCc3ccc4c(c3)OCO4)c3cc(C(F)(F)F)sc3n2)cc1,6.212860107421875,5.7873854637146
COC(=O)c1ccc(-c2nc(NCc3ccc(OC)c(Cl)c3)c3cc(C)sc3n2)cc1,7.716437339782715,4.367115497589111
COC(=O)c1ccc(-c2nc(NCc3ccc(OC)c(OC)c3)c3cc(C)sc3n2)cc1,6.218128204345703,4.504602909088135
COC(=O)c1ccc(-c2nc(NCc3ccc(OC)c(OC)c3)c3c(C)csc3n2)cc1,4.714499950408936,4.280086517333984
FC(F)(F)c1cc2c(NCc3ccc4c(c3)OCO4)nc(Cl)nc2s1,2.6777749061584477,5.957319736480713
CCc1cc2c(NCc3ccc(OC)c(OC)c3)nc(-c3ccc(C(=O)OC)cc3)nc2s1,5.0089521408081055,4.493255138397217
COC(=O)c1ccc(-c2nc(NCc3ccc(OC)c(OC)c3)c3cc(Cl)sc3n2)cc1,2.755511522293091,4.4717583656311035
COC(=O)c1ccc(-c2nc(NCc3ccc(OC)c(OC)c3)c3c(Cl)c(C)sc3n2)cc1,4.371260643005371,4.2133002281188965
COC(=O)c1ccc(-c2nc(NCc3ccc(OC)c(OC)c3)c3cc([N+](=O)[O-])sc3n2)cc1,3.4627914428710938,4.636104106903076
COC(=O)c1ccc(-c2nc(NCc3ccc(OC)c(OC)c3)c3c(C)c(C)sc3n2)cc1,4.49556827545166,4.2281365394592285
COC(=O)c1ccc(-c2nc(NCc3ccc(OC)c(OC)c3)c3cc(C(F)(F)F)sc3n2)cc1,7.306123733520508,4.796907901763916
COC(=O)c1ccc(-c2nc(NCc3ccccc3)c3cc([N+](=O)[O-])sc3n2)cc1,5.4795002937316895,4.406643390655518
COC(=O)c1ccc(-c2nc(NCc3ccc(F)cc3)c3c(C)csc3n2)cc1,11.232074737548828,4.138372898101807
CCc1cc2c(NCc3ccc(F)cc3)nc(-c3ccc(C(=O)OC)cc3)nc2s1,10.670537948608398,4.366207599639893
COC(=O)c1ccc(-c2nc(NCc3ccc(F)cc3)c3cc(Cl)sc3n2)cc1,6.738914489746094,4.316562175750732
COC(=O)c1ccc(-c2nc(NCc3ccc(F)cc3)c3c(Cl)c(C)sc3n2)cc1,10.481396675109863,4.073637962341309
COC(=O)c1ccc(-c2nc(NCc3ccc(F)cc3)c3cc([N+](=O)[O-])sc3n2)cc1,5.886279582977295,4.46809720993042
COC(=O)c1ccc(-c2nc(NCc3ccc(F)cc3)c3c(C)c(C)sc3n2)cc1,10.128973960876465,4.065794944763184
COC(=O)c1ccc(-c2nc(NCc3ccc(Cl)c(Cl)c3)c3cc(C)sc3n2)cc1,22.129505157470703,4.1207990646362305
COC(=O)c1ccc(-c2nc(NCc3ccc(Cl)c(Cl)c3)c3c(C)csc3n2)cc1,16.129047393798828,3.8936779499053955
CCc1cc2c(NCc3ccc(Cl)c(Cl)c3)nc(-c3ccc(C(=O)OC)cc3)nc2s1,17.290672302246094,4.151376724243164
COC(=O)c1ccc(-c2nc(NCc3ccc(Cl)c(Cl)c3)c3cc(Cl)sc3n2)cc1,8.390054702758789,4.098644256591797
COC(=O)c1ccc(-c2nc(NCc3ccc(Cl)c(Cl)c3)c3c(Cl)c(C)sc3n2)cc1,10.82143211364746,3.8839733600616455
COC(=O)c1ccc(-c2nc(NCc3ccc(Cl)c(Cl)c3)c3cc([N+](=O)[O-])sc3n2)cc1,10.844223022460938,4.256248950958252
COC(=O)c1ccc(-c2nc(NCc3ccc(Cl)c(Cl)c3)c3c(C)c(C)sc3n2)cc1,13.196854591369627,3.8995344638824463
COC(=O)c1ccc(-c2nc(NCc3cccc([N+](=O)[O-])c3)c3cc(C)sc3n2)cc1,11.615970611572266,4.245074272155762
COC(=O)c1ccc(-c2nc(NCc3cccc([N+](=O)[O-])c3)c3c(C)csc3n2)cc1,8.670806884765625,4.0474653244018555
CCc1cc2c(NCc3cccc([N+](=O)[O-])c3)nc(-c3ccc(C(=O)OC)cc3)nc2s1,9.306244850158691,4.224576473236084
CCCNC(=O)Nc1nc2nc(N)ncc2cc1-c1c(Cl)cccc1Cl,0.6436364054679871,3.9703612327575684
CCN(CC)CCCNc1ncc2cc(-c3c(Cl)cccc3Cl)c(NC(=O)NC(C)C)nc2n1,6.142836570739746,3.6609981060028076
CC(C)n1c(=O)n(C2CCN(CCCCN3C(=O)c4cc(Cl)ccc4S3(=O)=O)CC2)c2ccccc21,1.269727110862732,3.809058904647827
CCCCn1c(=O)n(C2CCN(CCCCN3C(=O)c4cc(Cl)ccc4S3(=O)=O)CC2)c2ccccc21,0.5556961297988892,3.751537561416626
CCCn1c(=O)n(C2CCN(C(C)CCCN3C(=O)c4cc(Cl)ccc4S3(=O)=O)CC2)c2ccccc21,0.333205908536911,3.7215847969055176
CCCn1c(=O)n(C2CCN(CCCCN3C(=O)c4cc(Cl)ccc4S3(=O)=O)CC2)c2ccccc21,0.428178071975708,3.779148578643799
COc1cc(C(=O)/C=C/c2cn(C(=O)c3ccccc3)c3ccccc23)cc(OC)c1OC,3.243502140045166,4.484807014465332
COc1cc(C(=O)/C=C/c2cn(S(C)(=O)=O)c3ccccc23)cc(OC)c1OC,4.957476615905762,3.878025770187378
COc1cc(C(=O)/C=C/c2cn(C(=O)c3ccncc3)c3ccccc23)cc(OC)c1OC,2.333962202072144,4.471688747406006
CCOC(=O)Cc1cc(C)c(C(=O)c2ccccc2)n1C,0.0258325897157192,2.5495083332061768
CCOC(=O)C(c1ccc([N+](=O)[O-])cc1F)c1cc(C)c(C(=O)c2ccccc2)n1C,0.1593686044216156,3.631753921508789
Cc1cc(Cc2ccc(NS(C)(=O)=O)cc2F)n(C)c1C(=O)c1ccccc1,0.9648339748382568,3.4657227993011475
CCOC(=O)C(c1ccc(N)cc1F)c1cc(C)c(C(=O)c2ccccc2)n1C,0.0996019691228866,3.492401599884033
Cc1cc(Cc2ccc(N)cc2F)n(C)c1C(=O)c1ccccc1,0.5874584913253784,3.1910088062286377
Cc1cc(Cc2ccc([N+](=O)[O-])cc2)n(C)c1C(=O)c1ccccc1,0.4518975019454956,3.825185775756836
Cc1cc(Cc2ccc(N)cc2)n(C)c1C(=O)c1ccccc1,0.2551127076148987,3.4496169090270996
COC(C)OCOc1cc2ccc(Br)cc2cc1C12CC3CC(CC(C3)C1)C2,1.2324143648147583,4.314769268035889
OB(O)c1ccc2cc(OCc3ccccc3)c(C34CC5CC(CC(C5)C3)C4)cc2c1,2.3205811977386475,3.962294101715088
COC(C)OCOc1cc2ccc(-c3ccc(CO)cc3)cc2cc1C12CC3CC(CC(C3)C1)C2,6.442134857177734,4.582553863525391
COC(C)OCOc1cc2ccc(-c3ccc(C=O)cc3)cc2cc1C12CC3CC(CC(C3)C1)C2,8.475536346435547,4.538177967071533
COCCCCCCOc1c(-c2ccc(C(=O)OC)cc2)ccc2ccc(C34CC5CC(CC(C5)C3)C4)cc12,9.793365478515623,4.310724258422852
O=C(NCCCOc1c(Cl)cc(OCC=C(Cl)Cl)cc1Cl)c1ccc(Cl)cc1,0.0122547382488846,3.6558306217193604
O=C(Cc1ccc(Cl)cc1)NCCCOc1c(Cl)cc(OCC=C(Cl)Cl)cc1Cl,0.0122829908505082,3.6426689624786377
O=C(OCCCOc1c(Cl)cc(OCC=C(Cl)Cl)cc1Cl)c1ccccc1,0.0029350700788199,3.2585737705230713
O=C1c2ccccc2C(=O)N1CCCOc1c(Cl)cc(OCC=C(Cl)Cl)cc1Cl,0.021047044545412,4.878525257110596
NCCCOc1c(Cl)cc(OCC=C(Cl)Cl)cc1Cl,0.0054465727880597,3.274251699447632
O=C1c2ccccc2C(=O)N1CCCCOc1c(Cl)cc(OCC=C(Cl)Cl)cc1Cl,0.0130966221913695,4.892953395843506
NCCCCOc1c(Cl)cc(OCC=C(Cl)Cl)cc1Cl,0.0041184579022228,3.2504234313964844
O=C(NCCCOc1c(Cl)cc(OCC=C(Cl)Cl)cc1Cl)c1ccc(C(F)(F)F)cc1,0.0131790144369006,3.9392049312591553
O=C(NCCCOc1c(Cl)cc(OCc2ccccc2)cc1Cl)c1ccc(C(F)(F)F)cc1,0.0600479990243911,4.62843132019043
CCc1cc(OC(=O)c2ccccc2)cc(C)c1OCc1ccccc1,0.004389293026179,4.308934211730957
CN(CCCOc1c(Cl)cc(OCC=C(Cl)Cl)cc1Cl)C(=O)c1ccc(C(F)(F)F)cc1,0.0191175565123558,3.8023571968078613
CCOC(CN1C(=O)C(=NOCc2ccccc2)c2ccccc21)OCC,0.1863016337156295,3.711268186569214
Cc1ccc(NC(=O)NC2(CC(=O)O)C(=O)Nc3ccccc32)cc1,0.404141753911972,3.3853864669799805
CCOC(CN1C(=O)C(CC(=O)Nc2ccc(C)cc2)(NC(=O)Nc2ccc(C)cc2)c2ccccc21)OCC,2.206489562988281,3.280441999435425
Cc1ccc(NC(=O)CC2(NC(=O)Nc3ccc(C)cc3)C(=O)N(CC=O)c3ccccc32)cc1,2.613158702850342,4.268311977386475
Cc1ccc(NC(=O)CC2(NC(=O)Nc3ccc(C)cc3)C(=O)N(CC3OCCO3)c3ccccc32)cc1,1.841882586479187,3.5041682720184326
CCOC(=O)CC1(NC(=O)Nc2ccc(C)cc2)C(=O)N(CC(OCC)OCC)c2ccccc21,0.3970010578632355,2.598181962966919
CCOC(CN1C(=O)C(CC(=O)O)(NC(=O)Nc2ccc(C)cc2)c2ccccc21)OCC,0.8776711225509644,2.647493600845337
CCOC(CN1C(=O)C(CC(=O)Nc2ccc(OC)cc2)(NC(=O)Nc2cccc(OC)c2)c2ccccc21)OCC,0.4488126933574676,3.138716459274292
COc1cccc(NC(=O)NC2(CC(=O)Nc3ccc(C)cc3)C(=O)N(CC=O)c3ccccc32)c1,1.3727062940597534,4.184030055999756
COc1cccc(NC(=O)NC2(CC(=O)Nc3ccc(C)cc3)C(=O)N(CCN(C)C)c3ccccc32)c1,2.139241933822632,3.448064088821411
CCOC(CN1C(=O)C(CC(=O)Nc2ccc(C)cc2)(NC(=O)Nc2ccc(N)cc2)c2ccccc21)OCC,2.740619659423828,3.2376468181610107
CCOC(CN1C(=O)C(CC(=O)Nc2ccc(C)cc2)(NC(=O)Nc2cccc(OC)c2)c2ccccc21)OCC,1.0085878372192385,3.173292398452759
CCOC(CN1C(=O)C(CC(=O)OCc2ccc(Br)cc2)(NC(=O)Nc2ccc(C)cc2)c2ccccc21)OCC,0.3387150466442108,3.3086445331573486
Cc1ccc(NC(=O)CC2(NC(=O)Nc3ccc(C)cc3)C(=O)N(CC=NO)c3ccccc32)cc1,3.4280598163604736,4.032792568206787
CC(C)CCNC(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)=C(C#N)S(=O)(=O)c1ccc(Cl)cc1,2.10870623588562,3.1957101821899414
C[Si](C)(C)OC(c1ccc(C(O[Si](C)(C)C)C(F)(F)C(F)(F)C(F)(F)F)[nH]1)C(F)(F)C(F)(F)C(F)(F)F,0.0112940091639757,3.2512383460998535
CCCCOc1ccc2c(c1)C(NS(C)(=O)=O)CC(C)(C)O2,0.6132538914680481,3.5511343479156494
CN1CCc2ccc(S(=O)(=O)N[C@H]3CCN(Cc4cccc(C#N)c4)C3=O)cc2C1,0.3357428610324859,4.8921685218811035
Cc1ccc(C=NC(=N)N=Cc2ccc(C)cc2)cc1,0.2676562666893005,3.062700033187866
COc1cc(Nc2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)cc(OC)c1OC,0.0055934558622539,4.032121658325195
Cc1nc2cccc3n(CCCCNC(=O)C(F)(F)C(F)(F)F)c(=O)c1n23,0.3100886046886444,3.0831010341644287
Cc1nc2cccc3n(CCCCCNC(=O)C(F)(F)C(F)(F)F)c(=O)c1n23,0.5553202033042908,3.045212984085083
Cc1nc2cccc3nc(SCCCCCNC(=O)C(F)(F)C(F)(F)F)c1n23,0.1181425377726554,2.6851565837860107
Cc1nc2cccc3n(CC4CCN(C(=O)OC(C)(C)C)CC4)c(=O)c1n23,0.3525499999523163,3.5728602409362793
CCOC(=O)c1cccc2ncc(C(=O)C(Cl)(Cl)Cl)n12,0.0044139283709228,2.556936025619507
CCOC(=O)c1cccc2nc(C)c(C(=O)C(Cl)(Cl)Cl)n12,0.0025695643853396,2.634171724319458
Cc1nc2cccc3n(CCCCCN4C(=O)c5ccccc5C4=O)c(=O)c1n23,0.6221359968185425,4.815158843994141
Cc1nc2cccc3n(CCCN4C(=O)c5ccccc5C4=O)c(=O)c1n23,0.387704998254776,5.803615093231201
Cc1nc2cccc3n(CCCCN4C(=O)c5ccccc5C4=O)c(=O)c1n23,0.5867310166358948,4.885313510894775
Cc1nc2cccc3n(CCCCCN)c(=O)c1n23,0.0525099411606788,2.5604002475738525
Cc1nc2cccc3n(CCCCCCN)c(=O)c1n23,0.1346023827791214,2.5146663188934326
Cc1nc2cccc3n(CCCN)c(=O)c1n23,0.0101686250418424,2.6028892993927
Cc1nc2cccc3nc(SCCCCN4C(=O)c5ccccc5C4=O)c1n23,0.1188354194164276,4.005948543548584
Cc1nc2cccc3nc(SCCCCN)c1n23,0.0065102190710604,2.18107008934021
Cc1nc2cccc3nc(SCCCCCN4C(=O)c5ccccc5C4=O)c1n23,0.1257451921701431,3.889417886734009
Cc1nc2cccc3nc(SCCCCCN)c1n23,0.011787187308073,2.1488196849823
CCOC(=O)c1cccc2nc(C)c([N+](=O)[O-])n12,0.0145819457247853,2.1773879528045654
CCOC(=O)c1cccc2nc(C)c(N)n12,0.0387101583182811,1.7936785221099854
Cc1ccc(NC(=S)Nc2ccc(Cl)cc2)cc1NC(=S)Nc1ccc(Cl)cc1,0.0704913362860679,3.5445985794067383
O[C@@H]1CC[C@@H](Cc2ccccc2)CC1,0.0559137426316738,3.0542216300964355
O=C1c2ccccc2-n2cnc(-c3nc(CCl)cs3)c2[C@@H]2CCN12,0.057630181312561,9.999999747378752e-05
O=C1c2c(Cl)cccc2-n2cnc(-c3nc(CN4CCCC4)cs3)c2[C@@H]2CCCN12,0.0398611687123775,0.2585957646369934
COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCSc1ccncc1,5.542561531066895,3.0897836685180664
COc1cc2c(=O)n(COC(=O)C(C)(C)C)cnc2cc1OCCN(C)C(=O)C(C)(C)C,0.0890587344765663,3.80055832862854
COc1cc2c(=O)n(COC(=O)C(C)(C)C)cnc2cc1OCCn1ccnc1,0.1913619935512542,3.6776793003082275
COc1cc2c(Oc3ccccc3)ncnc2cc1OCc1ccncc1,0.0187811739742755,4.627767086029053
COC(=O)Oc1cc(Nc2ncnc3cc(OCCn4ccnc4)c(OC)cc23)c(F)cc1C,0.2362566292285919,3.7687950134277344
COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCBr,0.2357055693864822,3.4158082008361816
C=CC[C@H](CCC(=O)c1cc(C)cc(C)c1)c1ccc(Cl)c(Cl)c1,1.6868362426757812,2.625497579574585
O=C1Cc2c(ccc3c2OC(CNCCc2c[nH]c4ccccc24)CO3)N1,5.58719539642334,5.964987754821777
O=C1Cc2c(ccc3c2OC(CNCCCO)CO3)N1,0.0535319857299327,4.1662774085998535
O=C1Cc2c(ccc3c2OC(CNCCc2cccnc2)CO3)N1,0.212309256196022,5.673284530639648
CCNc1cc(C)nc(Oc2c(C)cc(C)cc2C)c1C,0.1632993519306183,3.398905038833618
CCN(C(=O)C(F)(F)F)c1cc(C)nc(Oc2c(C)cc(C)cc2C)c1C,0.4082631468772888,3.535844564437866
CCC(CC)Nc1cc(C)nc(Oc2c(C)cc(C)cc2C)c1[N+](=O)[O-],0.957672953605652,3.3874292373657227
CCC(CC)Nc1cc(C)nc(Nc2c(C)cc(C)cc2C)c1[N+](=O)[O-],4.973850250244141,3.0179145336151123
CCC(CC)Nc1cc(C)nc(Oc2c(C)cc(C)cc2C)c1N,1.6233958005905151,3.5328891277313232
CCC(CC)Nc1cc(C)nc(Oc2c(C)cccc2C)c1N,1.2314373254776,2.8974359035491943
CCC(CC)Nc1cc(C)nc(Nc2c(C)cc(C)cc2C)c1N,7.560747146606445,3.029719591140747
CCC(CC)Nc1nc(C)nc(Oc2c(C)cc(C)cc2C)c1N,2.5886940956115723,3.529848337173462
CS(=O)(=O)c1ccc2c(C(=O)c3ccc(F)cc3)c(O)ccc2c1,0.3546857237815857,3.7222704887390137
COc1ccc2cc(S(C)(=O)=O)ccc2c1C(=O)c1ccc(F)cc1,0.0820499062538147,3.9417598247528076
COc1ccc2cc(S(C)(=O)=O)ccc2c1S(=O)(=O)c1ccc(F)cc1,0.1068705841898918,2.79577898979187
COC(=O)c1cc(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)c(Oc2ccccc2OC)c(OCCO)c1,0.3868279159069061,2.9500248432159424
COC(=O)c1cc(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)c(Oc2cc(OC)ccc2Cl)c(OCCOC2CCCCO2)c1,0.5594223737716675,2.959869623184204
COC(=O)c1cc(NS(=O)(=O)c2ccc(OC)cc2)c(Oc2cc(OC)ccc2Cl)c(OCCOC2CCCCO2)c1,0.0585480518639087,2.847198724746704
COc1ccc(S(=O)(=O)Nc2cc(C(=O)Nc3ccccc3)cc(OCCO)c2Oc2cc(OC)ccc2Cl)cc1,0.9376826882362366,3.193385362625122
COC(=O)c1cc(NS(=O)(=O)c2ccc3c(c2)OCO3)c(Oc2cc(OC)ccc2Cl)c(OCCOC2CCCCO2)c1,0.0554623380303382,3.5721633434295654
COc1ccc(Cl)c(Oc2c(NS(=O)(=O)c3ccc4c(c3)OCO4)cc(C(=O)Nc3ccccc3)cc2OCCO)c1,0.6166536808013916,3.902899742126465
COC(=O)c1cc(NS(=O)(=O)c2ccc(C(F)(F)F)cc2)c(Oc2cc(OC)ccc2Cl)c(OCCOC2CCCCO2)c1,0.3975194990634918,3.003797769546509
COc1ccc(Cl)c(Oc2c(NS(=O)(=O)c3ccc(C(F)(F)F)cc3)cc(C(=O)Nc3ccccc3)cc2OCCO)c1,4.175387382507324,3.377619743347168
COC(=O)c1cc(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)c(Oc2cccc(OC)c2)c(OCCOC2CCCCO2)c1,0.7103450298309326,3.1054019927978516
COC(=O)c1cc(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)c(Oc2cccc(OC)c2)c(OCCO)c1,0.2414550334215164,2.9584336280822754
COC(=O)c1cc(N)c(Oc2cccc(OC)c2)c(OCCOC2CCCCO2)c1,0.0464012399315834,3.1124651432037354
COc1cccc(Oc2c(NS(=O)(=O)c3ccc(C(C)(C)C)cc3)cc(C(=O)N3CCOCC3)cc2OCCO)c1,1.5423102378845217,3.234335422515869
COc1cccc(Oc2c(NS(=O)(=O)c3ccc(C(C)(C)C)cc3)cc(C(=O)Nc3ccccc3)cc2OCCO)c1,8.29023551940918,3.4867966175079346
COc1cccc(Oc2c(NS(=O)(=O)c3ccc(C(C)(C)C)cc3)cc(C(=O)Nc3ccccc3-c3ccccc3)cc2OCCO)c1,7.207423210144043,3.6620290279388428
COc1cccc(Oc2c(NS(=O)(=O)c3ccc(C(C)(C)C)cc3)cc(C(=O)Nc3ccc4c(c3)OCO4)cc2OCCO)c1,1.380717635154724,4.2245774269104
COC(=O)c1cc(NS(=O)(=O)c2ccc(OC)cc2)c(Oc2cccc(OC)c2)c(OCCOC2CCCCO2)c1,0.0704548358917236,3.001394748687744
COc1ccc(S(=O)(=O)Nc2cc(C(=O)Nc3ccccc3)cc(OCCO)c2Oc2cccc(OC)c2)cc1,1.2350174188613892,3.373948335647583
COC(=O)c1cc(NS(=O)(=O)c2ccc(SC)cc2)c(Oc2cccc(OC)c2)c(OCCOC2CCCCO2)c1,0.1992862373590469,2.8442435264587402
COc1cccc(Oc2c(NS(=O)(=O)c3ccc(SC)cc3)cc(C(=O)Nc3ccccc3)cc2OCCO)c1,3.5645923614501958,3.2281153202056885
COC(=O)c1cc(OCCOC2CCCCO2)c(Oc2ccccc2OC)c([N+](=O)[O-])c1,0.1707738935947418,3.027977228164673
COc1cccc(Oc2c(NS(=O)(=O)c3ccc(SC)cc3)cc(C(=O)Nc3ccccc3)cc2OCC(O)CO)c1,3.432695150375366,3.206761598587036
COc1cccc(Oc2c(NS(=O)(=O)c3ccc(SC)cc3)cc(C(=O)N3CCOCC3)cc2OCC(O)CO)c1,0.4333824515342712,2.970750570297241
COc1cccc(Oc2c(NS(=O)(=O)c3ccc(SC)cc3)cc(C(=O)N3CCOCC3)cc2OCCO)c1,0.4483339786529541,2.961158514022827
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)cc(C#N)cc1OCCO,0.4414059817790985,3.081350564956665
COc1ccccc1Oc1c(N)cc(C#N)cc1OCCO,0.0077886106446385,3.0631768703460693
COc1cccc(Oc2c(NS(=O)(=O)c3ccc(C(C)(C)C)cc3)cc(C#N)cc2OCCO)c1,0.2665492594242096,3.1778316497802734
COc1cccc(Oc2c(N)cc(C#N)cc2OCCO)c1,0.0025977760087698,3.0367462635040283
C=CCOc1cc(C#N)cc(N)c1Oc1ccccc1OC,0.0288931038230657,3.068925619125366
C=CCOc1cc(C#N)cc(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)c1Oc1ccccc1OC,1.125545620918274,3.217735767364502
C=CCOc1cc(C#N)cc(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)c1Oc1cccc(OC)c1,0.7366731762886047,3.3039345741271973
COC(=O)c1cc(NS(=O)(=O)c2ccc3c(c2)OCO3)c(Oc2ccccc2OC)c(OCCOC2CCCCO2)c1,0.101171389222145,3.725141763687134
COC(=O)c1cc(NS(=O)(=O)c2ccc(OC)cc2)c(Oc2ccccc2OC)c(OCCOC2CCCCO2)c1,0.1142176911234855,2.966848134994507
COC(=O)c1cc(NS(=O)(=O)c2ccc(SC)cc2)c(Oc2ccccc2OC)c(OCCOC2CCCCO2)c1,0.3164813220500946,2.8180367946624756
COC(=O)c1cc(NS(=O)(=O)c2ccc(C)cc2)c(Oc2ccccc2OC)c(OCCOC2CCCCO2)c1,0.2551614940166473,2.973789930343628
COC(=O)c1cc(NS(=O)(=O)c2ccc(C)cc2)c(Oc2ccccc2OC)c(OCCO)c1,0.0465262793004512,2.831467866897583
O=C(NC(Cc1ccccc1)C1CC(Cc2ccccc2)=NO1)OCc1ccccc1,0.0030617520678788,4.742514133453369
O=CNC(Cc1ccccc1)C1CC(Cc2ccccc2)=NO1,0.0030001956038177,3.0511152744293213
O=C(NC(Cc1ccccc1)C1CC(Cc2ccccc2)=NO1)c1ccccc1,0.0064180581830441,4.329413414001465
CCOC(=O)C[C@H]1O[C@H](c2cccc3ccccc23)c2cc(Cl)ccc2N(CC(C)(C)C=O)C1=O,0.4928823113441467,3.774045705795288
CCOC(=O)C[C@H]1O[C@H](c2cccc3ccccc23)c2cc(Cl)ccc2N(CC(C)(C)CN(C)C)C1=O,0.959804117679596,3.642756700515747
CN(C)CC(C)(C)CN1C(=O)[C@@H](CC(=O)O)O[C@H](c2cccc3ccccc23)c2cc(Cl)ccc21,2.613861083984375,3.809033155441284
C[C@H](Nc1ccc(Cl)c(Cl)c1)C(=O)OCC(=O)OC(C)(C)C,0.1302905678749084,2.538879632949829
COc1ccc2c(c1)C(CC#N)=C(C)C2,0.030141644179821,4.6129374504089355
COC(=O)c1cc2cc(OC)c(OC)cc2c(-c2ccnc(Cl)c2)n1,0.0764133632183075,3.5430824756622314
COC(=O)c1ncc2cc(OC)c(OC)cc2c1-c1ccncc1,0.0553868785500526,3.5433156490325928
CCc1ccccc1-c1cccc(C(C)C)c1OCc1cccc(C(=O)O)c1,0.4063549935817718,4.20640230178833
CCc1ccccc1-c1cccc(Br)c1OCc1cccc(C(=O)NCCO)c1,0.0588498823344707,4.494447231292725
O=C(O)c1ccc(COc2c(Br)cccc2Cc2ccccc2)cc1,0.0239508878439664,4.545400142669678
